"시점","가정별","인구종류별",데이터
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",5.1
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",2.7
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",8.3
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",12929
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",26.9
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",9431
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",19.6
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",3320
"2004","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",6.9
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",34641
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",6869
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",20678
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",7094
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",14.3
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",42.9
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",14.7
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",4321
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",1690
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",2631
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",1416
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",664
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",235
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",9
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",3.5
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",5.5
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",2.9
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",1.4
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",0.5
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",66.2
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",82.5
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",57.1
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",48.4
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",42
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",33.5
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",10519
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",4018
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",2064
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",1841
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",2596
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",11022
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",3496
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",2498
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1239
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",3789
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",7.3
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",5.2
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",2.6
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",7.9
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",12623
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",26.2
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",9223
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",19.1
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",3142
"2005","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",6.5
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",34933
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",6690
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",20839
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",7404
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",13.8
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",43
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",15.3
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",4526
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",1735
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",2791
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",1496
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",705
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",256
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",9.3
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",3.6
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",5.8
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",3.1
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",1.5
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",0.5
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",66.9
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",83.3
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",58
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",48.8
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",42.3
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",34.1
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",10409
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",3919
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",2104
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",1888
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",2497
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",10840
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",3454
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",2584
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1215
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",3587
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",7.1
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",5.3
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",2.5
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",7.4
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",12352
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",25.5
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",8980
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",18.5
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",2956
"2006","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",6.1
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",35209
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",6565
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",20952
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",7692
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",13.5
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",43
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",15.8
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",4761
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",1805
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",2956
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",1594
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",749
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",279
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",9.8
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",3.7
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",6.1
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",3.3
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",1.5
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",0.6
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",67.5
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",83.8
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",58.9
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",49
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",42.3
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",34.7
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",10334
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",3808
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",2095
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",1966
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",2465
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",10643
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",3374
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",2671
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1218
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",3381
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",6.9
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",5.5
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",2.5
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",6.9
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",12085
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",24.8
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",8714
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",17.9
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",2811
"2007","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",5.8
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",35587
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",6509
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",21011
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",8067
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",13.3
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",42.8
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",16.4
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",4989
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",1866
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",3122
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",1696
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",798
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",305
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",10.2
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",3.8
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",6.4
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",3.5
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",1.6
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",0.6
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",68.2
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",84.6
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",59.7
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",49.7
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",42.2
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",34.8
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",10210
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",3631
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 중학교(12-14세)",2070
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 고등학교(15-17세)",2039
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 대학교(18-21세)",2471
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 계(9-24세)",10490
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 9-13세",3284
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 14-17세",2736
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 18-19세",1243
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청소년인구(천명): 20-24세",3227
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 9-13세",6.7
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 14-17세",5.6
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 18-19세",2.5
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 20-24세",6.6
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","청년인구(천명): 19-34세",11853
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 19-34세",24.2
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","유소년인구(천명): 0-14세",8479
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-14세",17.3
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","영유아인구(천명): 0-5세",2778
"2008","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 0-5세",5.7
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 계(15~64세)",35902
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 15-24세",6522
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 25-49세",20890
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","생산연령인구(천명): 50-64세",8490
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 15-24세",13.2
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 25-49세",42.4
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 50-64세",17.2
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65세+",5177
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 65-69세",1870
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 70세+",3307
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 75세+",1814
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 80세+",860
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","고령인구(천명): 85세+",332
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65세+",10.5
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 65-69세",3.8
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 70세+",6.7
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 75세+",3.7
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 80세+",1.7
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 구성비(%): 85세+",0.7
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65세+",68.6
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 65-69세",85.4
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 70세+",60.4
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 75세+",50.3
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 80세+",41.9
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","- 성비(여자100명당): 85세+",35.3
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 계(6-21세)",10083
"2009","중위 추계(기본 추계: 출산율-중위 / 기대수명-중위 / 국제순이동-중위)","학령인구(천명): 초등학교(6-11세)",3446
